x y z dist_scaled dist_frac flux_norm
0.37927 -0.35394 0.61762 0.80658 0.76799 0.971
0.37961 -0.35426 0.61818 0.80731 0.76983 0.958
0.37995 -0.35458 0.61873 0.80804 0.77167 1.142
0.38030 -0.35490 0.61929 0.80876 0.77350 1.057
0.38064 -0.35522 0.61985 0.80949 0.77534 1.058
0.38098 -0.35554 0.62041 0.81022 0.77718 1.001
0.38132 -0.35585 0.62096 0.81095 0.77902 1.002
0.38167 -0.35617 0.62152 0.81168 0.78085 1.129
0.38201 -0.35649 0.62208 0.81241 0.78269 0.733
0.38235 -0.35681 0.62264 0.81313 0.78453 0.931
0.38269 -0.35713 0.62320 0.81386 0.78637 0.875
0.38304 -0.35745 0.62375 0.81459 0.78821 0.960
0.38338 -0.35777 0.62431 0.81532 0.79004 1.272
0.38372 -0.35809 0.62487 0.81605 0.79188 0.969
0.38406 -0.35841 0.62543 0.81678 0.79372 0.983
0.38441 -0.35873 0.62598 0.81750 0.79556 0.927
0.38475 -0.35905 0.62654 0.81823 0.79740 0.849
0.38509 -0.35937 0.62710 0.81896 0.79924 1.007
0.38544 -0.35969 0.62766 0.81969 0.80107 1.075
0.38578 -0.36001 0.62822 0.82042 0.80291 1.052
0.38612 -0.36033 0.62877 0.82115 0.80475 1.099
0.38646 -0.36065 0.62933 0.82188 0.80659 0.882
0.38681 -0.36097 0.62989 0.82261 0.80843 0.962
0.38715 -0.36129 0.63045 0.82333 0.81027 0.962
0.38749 -0.36161 0.63101 0.82406 0.81211 1.087
0.38783 -0.36193 0.63156 0.82479 0.81395 1.019
0.38818 -0.36225 0.63212 0.82552 0.81578 0.856
0.38852 -0.36257 0.63268 0.82625 0.81762 1.016
0.38886 -0.36289 0.63324 0.82698 0.81946 1.032
0.38920 -0.36321 0.63380 0.82771 0.82130 0.880
0.38955 -0.36353 0.63435 0.82844 0.82314 1.109
0.38989 -0.36385 0.63491 0.82916 0.82498 0.964
0.39023 -0.36417 0.63547 0.82989 0.82682 1.014
0.39058 -0.36449 0.63603 0.83062 0.82866 1.080
0.39092 -0.36481 0.63659 0.83135 0.83050 1.129
0.39126 -0.36513 0.63715 0.83208 0.83234 0.954
0.39160 -0.36545 0.63770 0.83281 0.83418 1.011
0.39195 -0.36577 0.63826 0.83354 0.83602 0.986
0.39229 -0.36609 0.63882 0.83427 0.83786 1.106
0.39263 -0.36641 0.63938 0.83500 0.83970 1.003
0.39298 -0.36673 0.63994 0.83573 0.84154 0.928
