x y z dist_scaled dist_frac flux_norm
-0.55699 0.33522 0.34171 0.73442 0.58485 1.124
-0.55756 0.33556 0.34206 0.73518 0.58674 1.132
-0.55813 0.33591 0.34241 0.73593 0.58864 1.159
-0.55871 0.33625 0.34276 0.73668 0.59054 0.759
-0.55928 0.33659 0.34311 0.73743 0.59244 0.939
-0.55985 0.33694 0.34346 0.73819 0.59433 0.958
-0.56042 0.33728 0.34381 0.73894 0.59623 1.101
-0.56099 0.33762 0.34416 0.73969 0.59813 0.820
-0.56156 0.33797 0.34451 0.74044 0.60003 0.961
-0.56213 0.33831 0.34486 0.74119 0.60192 0.987
-0.56270 0.33865 0.34521 0.74195 0.60382 0.818
-0.56327 0.33900 0.34556 0.74270 0.60572 0.939
-0.56384 0.33934 0.34591 0.74345 0.60762 0.877
-0.56441 0.33968 0.34626 0.74420 0.60951 1.077
-0.56498 0.34003 0.34661 0.74496 0.61141 1.000
-0.56555 0.34037 0.34696 0.74571 0.61331 1.122
-0.56612 0.34071 0.34731 0.74646 0.61521 1.015
-0.56669 0.34106 0.34766 0.74721 0.61711 0.969
-0.56726 0.34140 0.34801 0.74797 0.61900 1.124
-0.56783 0.34175 0.34836 0.74872 0.62090 0.940
-0.56841 0.34209 0.34871 0.74947 0.62280 1.092
-0.56898 0.34243 0.34906 0.75022 0.62470 1.107
-0.56955 0.34278 0.34941 0.75098 0.62660 1.138
-0.57012 0.34312 0.34976 0.75173 0.62850 1.046
-0.57069 0.34346 0.35011 0.75248 0.63040 1.046
-0.57126 0.34381 0.35046 0.75323 0.63229 1.091
-0.57183 0.34415 0.35081 0.75399 0.63419 1.091
-0.57240 0.34449 0.35116 0.75474 0.63609 1.106
-0.57297 0.34484 0.35151 0.75549 0.63799 0.993
-0.57354 0.34518 0.35186 0.75624 0.63989 1.040
-0.57411 0.34552 0.35221 0.75700 0.64179 0.933
-0.57468 0.34587 0.35256 0.75775 0.64369 1.191
-0.57526 0.34621 0.35291 0.75850 0.64559 0.939
-0.57583 0.34656 0.35326 0.75926 0.64749 1.017
-0.57640 0.34690 0.35361 0.76001 0.64939 0.830
-0.57697 0.34724 0.35396 0.76076 0.65129 1.090
-0.57754 0.34759 0.35431 0.76151 0.65318 0.933
-0.57811 0.34793 0.35466 0.76227 0.65508 1.006
-0.57868 0.34827 0.35501 0.76302 0.65698 0.713
-0.57925 0.34862 0.35536 0.76377 0.65888 1.019
-0.57982 0.34896 0.35571 0.76453 0.66078 0.887
-0.58040 0.34930 0.35606 0.76528 0.66268 0.778
-0.58097 0.34965 0.35641 0.76603 0.66458 0.825
-0.58154 0.34999 0.35676 0.76679 0.66648 1.108
-0.58211 0.35034 0.35711 0.76754 0.66838 0.712
-0.58268 0.35068 0.35747 0.76829 0.67028 0.753
-0.58325 0.35102 0.35782 0.76905 0.67218 1.039
-0.58382 0.35137 0.35817 0.76980 0.67408 0.768
-0.58439 0.35171 0.35852 0.77055 0.67598 0.861
-0.58497 0.35206 0.35887 0.77131 0.67788 0.508
-0.58554 0.35240 0.35922 0.77206 0.67978 0.647
-0.58611 0.35274 0.35957 0.77281 0.68168 0.509
-0.58668 0.35309 0.35992 0.77357 0.68358 0.694
-0.58725 0.35343 0.36027 0.77432 0.68549 0.771
-0.58782 0.35377 0.36062 0.77507 0.68739 0.972
-0.58839 0.35412 0.36097 0.77583 0.68929 0.972
-0.58896 0.35446 0.36132 0.77658 0.69119 0.987
-0.58954 0.35481 0.36167 0.77733 0.69309 1.187
-0.59011 0.35515 0.36202 0.77809 0.69499 0.955
-0.59068 0.35549 0.36237 0.77884 0.69689 1.047
-0.59125 0.35584 0.36272 0.77959 0.69879 1.124
-0.59182 0.35618 0.36307 0.78035 0.70069 1.156
-0.59239 0.35653 0.36342 0.78110 0.70259 0.878
-0.59297 0.35687 0.36378 0.78186 0.70449 1.250
-0.59354 0.35721 0.36413 0.78261 0.70640 1.065
-0.59411 0.35756 0.36448 0.78336 0.70830 1.111
-0.59468 0.35790 0.36483 0.78412 0.71020 0.987
-0.59525 0.35825 0.36518 0.78487 0.71210 0.911
-0.59582 0.35859 0.36553 0.78562 0.71400 1.050
-0.59640 0.35893 0.36588 0.78638 0.71590 1.065
-0.59697 0.35928 0.36623 0.78713 0.71781 0.803
-0.59754 0.35962 0.36658 0.78789 0.71971 0.958
-0.59811 0.35997 0.36693 0.78864 0.72161 1.188
-0.59868 0.36031 0.36728 0.78939 0.72351 1.021
-0.59925 0.36066 0.36763 0.79015 0.72541 1.021
-0.59983 0.36100 0.36798 0.79090 0.72732 1.376
-0.60040 0.36134 0.36834 0.79166 0.72922 0.976
-0.60097 0.36169 0.36869 0.79241 0.73112 0.822
-0.60154 0.36203 0.36904 0.79316 0.73302 0.977
-0.60211 0.36238 0.36939 0.79392 0.73492 0.932
-0.60269 0.36272 0.36974 0.79467 0.73683 0.962
-0.60326 0.36306 0.37009 0.79543 0.73873 0.944
-0.60383 0.36341 0.37044 0.79618 0.74063 1.115
-0.60440 0.36375 0.37079 0.79693 0.74253 1.007
-0.60497 0.36410 0.37114 0.79769 0.74444 0.836
-0.60555 0.36444 0.37149 0.79844 0.74634 1.115
-0.60612 0.36479 0.37184 0.79920 0.74824 1.006
-0.60669 0.36513 0.37220 0.79995 0.75015 0.759
-0.60726 0.36547 0.37255 0.80071 0.75205 1.175
-0.60783 0.36582 0.37290 0.80146 0.75395 0.852
-0.60841 0.36616 0.37325 0.80221 0.75585 0.900
-0.60898 0.36651 0.37360 0.80297 0.75776 1.054
-0.60955 0.36685 0.37395 0.80372 0.75966 1.147
-0.61012 0.36720 0.37430 0.80448 0.76156 1.130
-0.61070 0.36754 0.37465 0.80523 0.76347 0.992
-0.61127 0.36789 0.37500 0.80599 0.76537 0.820
-0.61184 0.36823 0.37535 0.80674 0.76727 0.977
-0.61241 0.36857 0.37571 0.80750 0.76918 1.161
-0.61298 0.36892 0.37606 0.80825 0.77108 1.179
-0.61356 0.36926 0.37641 0.80901 0.77298 1.117
-0.61413 0.36961 0.37676 0.80976 0.77489 0.946
-0.61470 0.36995 0.37711 0.81051 0.77679 1.207
-0.61527 0.37030 0.37746 0.81127 0.77870 0.851
-0.61585 0.37064 0.37781 0.81202 0.78060 1.194
-0.61642 0.37099 0.37816 0.81278 0.78250 1.279
-0.61699 0.37133 0.37851 0.81353 0.78441 1.080
-0.61756 0.37167 0.37887 0.81429 0.78631 0.907
