x y z dist_scaled dist_frac flux_norm
-0.22640 0.04778 0.72551 0.76151 0.65318 0.469
-0.22663 0.04783 0.72623 0.76227 0.65508 0.251
-0.22685 0.04788 0.72694 0.76302 0.65698 0.359
-0.22708 0.04792 0.72766 0.76377 0.65888 0.680
-0.22730 0.04797 0.72838 0.76453 0.66078 0.666
-0.22752 0.04802 0.72910 0.76528 0.66268 0.560
-0.22775 0.04807 0.72981 0.76603 0.66458 0.509
-0.22797 0.04811 0.73053 0.76679 0.66648 0.813
-0.22820 0.04816 0.73125 0.76754 0.66838 0.976
-0.22842 0.04821 0.73197 0.76829 0.67028 0.616
-0.22864 0.04826 0.73268 0.76905 0.67218 0.511
-0.22887 0.04830 0.73340 0.76980 0.67408 0.668
-0.22909 0.04835 0.73412 0.77055 0.67598 0.559
-0.22932 0.04840 0.73484 0.77131 0.67788 1.336
-0.22954 0.04844 0.73555 0.77206 0.67978 0.618
-0.22976 0.04849 0.73627 0.77281 0.68168 0.461
-0.22999 0.04854 0.73699 0.77357 0.68358 1.030
-0.23021 0.04859 0.73771 0.77432 0.68549 1.496
-0.23043 0.04863 0.73843 0.77507 0.68739 0.932
-0.23066 0.04868 0.73914 0.77583 0.68929 1.189
-0.23088 0.04873 0.73986 0.77658 0.69119 1.400
-0.23111 0.04878 0.74058 0.77733 0.69309 0.674
-0.23133 0.04882 0.74130 0.77809 0.69499 0.934
-0.23156 0.04887 0.74202 0.77884 0.69689 1.349
-0.23178 0.04892 0.74273 0.77959 0.69879 1.184
-0.23200 0.04896 0.74345 0.78035 0.70069 1.235
-0.23223 0.04901 0.74417 0.78110 0.70259 1.287
-0.23245 0.04906 0.74489 0.78186 0.70449 1.029
-0.23268 0.04911 0.74561 0.78261 0.70640 0.981
-0.23290 0.04915 0.74632 0.78336 0.70830 0.776
-0.23312 0.04920 0.74704 0.78412 0.71020 1.240
-0.23335 0.04925 0.74776 0.78487 0.71210 1.345
-0.23357 0.04930 0.74848 0.78562 0.71400 0.512
-0.23380 0.04934 0.74920 0.78638 0.71590 0.974
-0.23402 0.04939 0.74991 0.78713 0.71781 1.080
-0.23424 0.04944 0.75063 0.78789 0.71971 0.870
-0.23447 0.04949 0.75135 0.78864 0.72161 1.595
-0.23469 0.04953 0.75207 0.78939 0.72351 1.235
-0.23492 0.04958 0.75279 0.79015 0.72541 1.234
-0.23514 0.04963 0.75351 0.79090 0.72732 0.978
-0.23537 0.04967 0.75422 0.79166 0.72922 1.234
-0.23559 0.04972 0.75494 0.79241 0.73112 1.082
-0.23581 0.04977 0.75566 0.79316 0.73302 0.557
-0.23604 0.04982 0.75638 0.79392 0.73492 1.133
-0.23626 0.04986 0.75710 0.79467 0.73683 1.188
-0.23649 0.04991 0.75782 0.79543 0.73873 1.140
-0.23671 0.04996 0.75853 0.79618 0.74063 0.771
-0.23693 0.05001 0.75925 0.79693 0.74253 1.555
-0.23716 0.05005 0.75997 0.79769 0.74444 1.246
-0.23738 0.05010 0.76069 0.79844 0.74634 1.137
-0.23761 0.05015 0.76141 0.79920 0.74824 1.189
-0.23783 0.05019 0.76213 0.79995 0.75015 0.870
-0.23806 0.05024 0.76285 0.80071 0.75205 0.777
-0.23828 0.05029 0.76357 0.80146 0.75395 1.081
-0.23850 0.05034 0.76428 0.80221 0.75585 1.290
-0.23873 0.05038 0.76500 0.80297 0.75776 0.666
-0.23895 0.05043 0.76572 0.80372 0.75966 1.140
-0.23918 0.05048 0.76644 0.80448 0.76156 1.353
-0.23940 0.05053 0.76716 0.80523 0.76347 0.725
-0.23963 0.05057 0.76788 0.80599 0.76537 1.142
-0.23985 0.05062 0.76860 0.80674 0.76727 1.245
-0.24007 0.05067 0.76932 0.80750 0.76918 0.831
-0.24030 0.05072 0.77003 0.80825 0.77108 1.250
-0.24052 0.05076 0.77075 0.80901 0.77298 0.564
-0.24075 0.05081 0.77147 0.80976 0.77489 0.670
-0.24097 0.05086 0.77219 0.81051 0.77679 1.096
-0.24120 0.05091 0.77291 0.81127 0.77870 0.677
-0.24142 0.05095 0.77363 0.81202 0.78060 0.571
-0.24165 0.05100 0.77435 0.81278 0.78250 0.833
-0.24187 0.05105 0.77507 0.81353 0.78441 0.890
-0.24209 0.05109 0.77579 0.81429 0.78631 1.103
-0.24232 0.05114 0.77651 0.81504 0.78822 0.833
-0.24254 0.05119 0.77723 0.81580 0.79012 1.208
-0.24277 0.05124 0.77794 0.81655 0.79203 0.887
-0.24299 0.05128 0.77866 0.81731 0.79393 1.203
-0.24322 0.05133 0.77938 0.81806 0.79583 1.317
-0.24344 0.05138 0.78010 0.81882 0.79774 0.734
-0.24367 0.05143 0.78082 0.81957 0.79964 1.099
-0.24389 0.05147 0.78154 0.82033 0.80155 0.894
-0.24411 0.05152 0.78226 0.82108 0.80345 1.366
-0.24434 0.05157 0.78298 0.82184 0.80536 0.890
-0.24456 0.05162 0.78370 0.82259 0.80726 0.520
-0.24479 0.05166 0.78442 0.82335 0.80917 1.047
-0.24501 0.05171 0.78514 0.82410 0.81107 0.862
-0.24524 0.05176 0.78586 0.82486 0.81298 1.597
-0.24546 0.05181 0.78658 0.82561 0.81488 1.342
-0.24569 0.05185 0.78730 0.82637 0.81679 1.347
-0.24591 0.05190 0.78802 0.82712 0.81869 0.977
-0.24614 0.05195 0.78874 0.82788 0.82060 1.027
-0.24636 0.05199 0.78946 0.82864 0.82250 1.117
-0.24658 0.05204 0.79018 0.82939 0.82441 1.005
-0.24681 0.05209 0.79090 0.83015 0.82631 0.928
-0.24703 0.05214 0.79161 0.83090 0.82822 1.484
-0.24726 0.05218 0.79233 0.83166 0.83013 0.922
-0.24748 0.05223 0.79305 0.83241 0.83203 0.724
-0.24771 0.05228 0.79377 0.83317 0.83394 1.214
-0.24793 0.05233 0.79449 0.83392 0.83584 0.917
-0.24816 0.05237 0.79521 0.83468 0.83775 0.576
-0.24838 0.05242 0.79593 0.83543 0.83966 0.636
-0.24861 0.05247 0.79665 0.83619 0.84156 0.917
-0.24883 0.05252 0.79737 0.83695 0.84347 0.810
-0.24906 0.05256 0.79809 0.83770 0.84537 1.111
-0.24928 0.05261 0.79881 0.83846 0.84728 0.892
-0.24950 0.05266 0.79953 0.83921 0.84919 0.943
-0.24973 0.05271 0.80025 0.83997 0.85109 0.833
-0.24995 0.05275 0.80097 0.84072 0.85300 1.102
-0.25018 0.05280 0.80169 0.84148 0.85491 1.154
-0.25040 0.05285 0.80241 0.84224 0.85681 0.997
-0.25063 0.05290 0.80313 0.84299 0.85872 1.318
-0.25085 0.05294 0.80385 0.84375 0.86063 0.725
-0.25108 0.05299 0.80457 0.84450 0.86253 1.157
-0.25130 0.05304 0.80529 0.84526 0.86444 0.834
-0.25153 0.05309 0.80601 0.84602 0.86635 1.102
-0.25175 0.05313 0.80673 0.84677 0.86825 0.672
-0.25198 0.05318 0.80745 0.84753 0.87016 0.898
-0.25220 0.05323 0.80817 0.84828 0.87207 1.159
