x y z dist_scaled dist_frac flux_norm
-0.28379 0.03530 0.71065 0.76603 0.66458 0.889
-0.28407 0.03534 0.71135 0.76679 0.66648 1.043
-0.28435 0.03537 0.71205 0.76754 0.66838 0.927
-0.28463 0.03541 0.71275 0.76829 0.67028 0.871
-0.28491 0.03544 0.71344 0.76905 0.67218 1.045
-0.28519 0.03548 0.71414 0.76980 0.67408 0.906
-0.28547 0.03551 0.71484 0.77055 0.67598 1.048
-0.28575 0.03555 0.71554 0.77131 0.67788 1.036
-0.28603 0.03558 0.71624 0.77206 0.67978 0.982
-0.28630 0.03562 0.71694 0.77281 0.68168 0.953
-0.28658 0.03565 0.71764 0.77357 0.68358 0.974
-0.28686 0.03569 0.71834 0.77432 0.68549 0.894
-0.28714 0.03572 0.71904 0.77507 0.68739 1.030
-0.28742 0.03576 0.71973 0.77583 0.68929 0.906
-0.28770 0.03579 0.72043 0.77658 0.69119 1.056
-0.28798 0.03583 0.72113 0.77733 0.69309 0.979
-0.28826 0.03586 0.72183 0.77809 0.69499 1.023
-0.28854 0.03589 0.72253 0.77884 0.69689 0.935
-0.28882 0.03593 0.72323 0.77959 0.69879 0.870
-0.28910 0.03596 0.72393 0.78035 0.70069 1.039
-0.28937 0.03600 0.72463 0.78110 0.70259 1.009
-0.28965 0.03603 0.72533 0.78186 0.70449 0.847
-0.28993 0.03607 0.72603 0.78261 0.70640 0.994
-0.29021 0.03610 0.72673 0.78336 0.70830 0.914
-0.29049 0.03614 0.72742 0.78412 0.71020 0.873
-0.29077 0.03617 0.72812 0.78487 0.71210 0.976
-0.29105 0.03621 0.72882 0.78562 0.71400 0.982
-0.29133 0.03624 0.72952 0.78638 0.71590 1.089
-0.29161 0.03628 0.73022 0.78713 0.71781 0.959
-0.29189 0.03631 0.73092 0.78789 0.71971 0.994
-0.29217 0.03635 0.73162 0.78864 0.72161 0.967
-0.29245 0.03638 0.73232 0.78939 0.72351 1.014
-0.29273 0.03642 0.73302 0.79015 0.72541 0.922
-0.29301 0.03645 0.73372 0.79090 0.72732 1.002
-0.29328 0.03649 0.73442 0.79166 0.72922 0.908
-0.29356 0.03652 0.73512 0.79241 0.73112 0.860
-0.29384 0.03655 0.73582 0.79316 0.73302 0.774
-0.29412 0.03659 0.73652 0.79392 0.73492 0.707
-0.29440 0.03662 0.73722 0.79467 0.73683 0.698
-0.29468 0.03666 0.73792 0.79543 0.73873 0.553
-0.29496 0.03669 0.73862 0.79618 0.74063 0.479
-0.29524 0.03673 0.73932 0.79693 0.74253 0.390
-0.29552 0.03676 0.74002 0.79769 0.74444 0.340
-0.29580 0.03680 0.74072 0.79844 0.74634 0.266
-0.29608 0.03683 0.74142 0.79920 0.74824 0.225
