x y z dist_scaled dist_frac flux_norm
-0.31534 -0.06006 0.75409 0.81957 0.79964 0.021
-0.31563 -0.06012 0.75479 0.82033 0.80155 0.057
-0.31592 -0.06017 0.75548 0.82108 0.80345 0.021
-0.31621 -0.06023 0.75617 0.82184 0.80536 0.094
-0.31650 -0.06028 0.75687 0.82259 0.80726 0.057
-0.31679 -0.06034 0.75756 0.82335 0.80917 0.021
-0.31708 -0.06040 0.75826 0.82410 0.81107 0.039
-0.31737 -0.06045 0.75895 0.82486 0.81298 0.040
-0.31767 -0.06051 0.75965 0.82561 0.81488 0.257
-0.31796 -0.06056 0.76034 0.82637 0.81679 0.275
-0.31825 -0.06062 0.76104 0.82712 0.81869 0.347
-0.31854 -0.06067 0.76173 0.82788 0.82060 0.582
-0.31883 -0.06073 0.76243 0.82864 0.82250 0.637
-0.31912 -0.06078 0.76312 0.82939 0.82441 0.852
-0.31941 -0.06084 0.76382 0.83015 0.82631 0.800
-0.31970 -0.06089 0.76451 0.83090 0.82822 0.836
-0.31999 -0.06095 0.76521 0.83166 0.83013 1.001
-0.32028 -0.06100 0.76590 0.83241 0.83203 0.548
-0.32057 -0.06106 0.76660 0.83317 0.83394 0.982
-0.32086 -0.06111 0.76729 0.83392 0.83584 0.947
-0.32115 -0.06117 0.76799 0.83468 0.83775 0.877
-0.32144 -0.06123 0.76868 0.83543 0.83966 1.095
-0.32173 -0.06128 0.76938 0.83619 0.84156 1.204
-0.32203 -0.06134 0.77008 0.83695 0.84347 1.185
