x y z dist_scaled dist_frac flux_norm
0.13233 0.00916 0.79500 0.80599 0.76537 1.184
0.13246 0.00916 0.79574 0.80674 0.76727 0.838
0.13258 0.00917 0.79649 0.80750 0.76918 1.121
0.13270 0.00918 0.79723 0.80825 0.77108 1.006
0.13283 0.00919 0.79797 0.80901 0.77298 0.990
0.13295 0.00920 0.79872 0.80976 0.77489 0.891
0.13307 0.00921 0.79946 0.81051 0.77679 0.941
0.13320 0.00922 0.80021 0.81127 0.77870 1.125
0.13332 0.00922 0.80095 0.81202 0.78060 0.993
0.13345 0.00923 0.80170 0.81278 0.78250 1.110
0.13357 0.00924 0.80244 0.81353 0.78441 1.145
0.13369 0.00925 0.80319 0.81429 0.78631 0.695
0.13382 0.00926 0.80393 0.81504 0.78822 0.796
0.13394 0.00927 0.80467 0.81580 0.79012 0.897
0.13407 0.00928 0.80542 0.81655 0.79203 1.066
0.13419 0.00928 0.80616 0.81731 0.79393 0.983
0.13431 0.00929 0.80691 0.81806 0.79583 0.706
0.13444 0.00930 0.80765 0.81882 0.79774 0.862
0.13456 0.00931 0.80840 0.81957 0.79964 0.881
0.13469 0.00932 0.80914 0.82033 0.80155 1.033
0.13481 0.00933 0.80989 0.82108 0.80345 0.969
0.13493 0.00934 0.81063 0.82184 0.80536 0.872
0.13506 0.00934 0.81138 0.82259 0.80726 0.983
0.13518 0.00935 0.81212 0.82335 0.80917 0.937
0.13531 0.00936 0.81287 0.82410 0.81107 1.080
0.13543 0.00937 0.81361 0.82486 0.81298 1.113
0.13555 0.00938 0.81436 0.82561 0.81488 1.262
0.13568 0.00939 0.81510 0.82637 0.81679 1.365
0.13580 0.00940 0.81585 0.82712 0.81869 1.065
0.13593 0.00940 0.81659 0.82788 0.82060 1.075
0.13605 0.00941 0.81734 0.82864 0.82250 1.121
0.13617 0.00942 0.81808 0.82939 0.82441 0.869
0.13630 0.00943 0.81883 0.83015 0.82631 1.309
0.13642 0.00944 0.81957 0.83090 0.82822 0.916
0.13655 0.00945 0.82032 0.83166 0.83013 1.005
0.13667 0.00946 0.82106 0.83241 0.83203 1.252
0.13679 0.00946 0.82181 0.83317 0.83394 0.832
0.13692 0.00947 0.82255 0.83392 0.83584 1.022
0.13704 0.00948 0.82330 0.83468 0.83775 1.074
0.13717 0.00949 0.82404 0.83543 0.83966 1.041
0.13729 0.00950 0.82479 0.83619 0.84156 0.787
0.13741 0.00951 0.82553 0.83695 0.84347 0.878
0.13754 0.00952 0.82628 0.83770 0.84537 1.209
0.13766 0.00952 0.82702 0.83846 0.84728 1.247
0.13779 0.00953 0.82777 0.83921 0.84919 1.282
0.13791 0.00954 0.82851 0.83997 0.85109 0.934
0.13803 0.00955 0.82926 0.84072 0.85300 1.126
0.13816 0.00956 0.83001 0.84148 0.85491 0.971
0.13828 0.00957 0.83075 0.84224 0.85681 0.947
0.13841 0.00958 0.83150 0.84299 0.85872 0.944
0.13853 0.00958 0.83224 0.84375 0.86063 0.771
0.13866 0.00959 0.83299 0.84450 0.86253 1.027
0.13878 0.00960 0.83373 0.84526 0.86444 1.089
0.13890 0.00961 0.83448 0.84602 0.86635 0.894
0.13903 0.00962 0.83522 0.84677 0.86825 0.969
0.13915 0.00963 0.83597 0.84753 0.87016 1.193
0.13928 0.00964 0.83672 0.84828 0.87207 1.136
0.13940 0.00964 0.83746 0.84904 0.87398 0.888
0.13952 0.00965 0.83821 0.84980 0.87588 0.976
0.13965 0.00966 0.83895 0.85055 0.87779 1.012
0.13977 0.00967 0.83970 0.85131 0.87970 0.926
0.13990 0.00968 0.84045 0.85206 0.88160 1.103
0.14002 0.00969 0.84119 0.85282 0.88351 1.051
0.14015 0.00970 0.84194 0.85358 0.88542 1.229
0.14027 0.00970 0.84268 0.85433 0.88733 1.072
0.14039 0.00971 0.84343 0.85509 0.88924 0.949
0.14052 0.00972 0.84417 0.85585 0.89114 1.021
0.14064 0.00973 0.84492 0.85660 0.89305 0.970
0.14077 0.00974 0.84567 0.85736 0.89496 0.811
0.14089 0.00975 0.84641 0.85811 0.89687 1.078
0.14101 0.00976 0.84716 0.85887 0.89878 0.777
0.14114 0.00976 0.84791 0.85963 0.90068 0.868
0.14126 0.00977 0.84865 0.86038 0.90259 0.655
