x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.32508 -0.21060 0.58672 0.70305 0.50620 1.013 1244.130 0.02341
-0.32543 -0.21083 0.58735 0.70380 0.50809 0.956 1244.160 0.02344
-0.32578 -0.21105 0.58797 0.70455 0.50999 0.950 1244.190 0.02346
-0.32613 -0.21128 0.58860 0.70530 0.51189 0.873 1244.220 0.02348
-0.32647 -0.21150 0.58923 0.70605 0.51379 0.998 1244.250 0.02351
-0.32682 -0.21173 0.58986 0.70680 0.51569 1.025 1244.280 0.02353
-0.32717 -0.21196 0.59048 0.70755 0.51759 1.083 1244.310 0.02356
-0.32752 -0.21218 0.59111 0.70831 0.51948 1.083 1244.340 0.02358
-0.32786 -0.21241 0.59174 0.70906 0.52138 0.892 1244.369 0.02361
-0.32821 -0.21263 0.59236 0.70981 0.52328 0.932 1244.399 0.02363
-0.32856 -0.21286 0.59299 0.71056 0.52518 1.015 1244.429 0.02366
-0.32891 -0.21308 0.59362 0.71131 0.52708 1.084 1244.459 0.02368
-0.32925 -0.21331 0.59425 0.71206 0.52898 0.872 1244.489 0.02371
-0.32960 -0.21353 0.59487 0.71282 0.53087 0.977 1244.519 0.02373
-0.32995 -0.21376 0.59550 0.71357 0.53277 0.821 1244.549 0.02376
-0.33030 -0.21398 0.59613 0.71432 0.53467 0.872 1244.579 0.02378
-0.33064 -0.21421 0.59675 0.71507 0.53657 0.998 1244.609 0.02380
-0.33099 -0.21443 0.59738 0.71582 0.53847 1.071 1244.638 0.02383
-0.33134 -0.21466 0.59801 0.71657 0.54037 0.983 1244.668 0.02385
-0.33169 -0.21488 0.59864 0.71733 0.54227 0.910 1244.698 0.02388
-0.33203 -0.21511 0.59926 0.71808 0.54417 0.935 1244.728 0.02390
-0.33238 -0.21533 0.59989 0.71883 0.54607 0.999 1244.758 0.02393
-0.33273 -0.21556 0.60052 0.71958 0.54797 0.953 1244.788 0.02395
-0.33308 -0.21578 0.60115 0.72033 0.54987 1.003 1244.818 0.02398
-0.33342 -0.21601 0.60177 0.72108 0.55176 0.964 1244.848 0.02400
-0.33377 -0.21623 0.60240 0.72184 0.55366 1.024 1244.878 0.02403
-0.33412 -0.21646 0.60303 0.72259 0.55556 1.093 1244.907 0.02405
-0.33447 -0.21668 0.60366 0.72334 0.55746 0.936 1244.937 0.02408
-0.33482 -0.21691 0.60428 0.72409 0.55936 0.914 1244.967 0.02410
-0.33516 -0.21713 0.60491 0.72484 0.56126 1.025 1244.997 0.02412
-0.33551 -0.21736 0.60554 0.72560 0.56316 1.073 1245.027 0.02415
-0.33586 -0.21758 0.60617 0.72635 0.56506 1.033 1245.057 0.02417
-0.33621 -0.21781 0.60679 0.72710 0.56696 1.148 1245.087 0.02420
-0.33655 -0.21804 0.60742 0.72785 0.56886 1.109 1245.117 0.02422
-0.33690 -0.21826 0.60805 0.72860 0.57076 1.027 1245.147 0.02425
-0.33725 -0.21849 0.60868 0.72936 0.57266 1.012 1245.177 0.02427
-0.33760 -0.21871 0.60931 0.73011 0.57456 1.046 1245.206 0.02430
-0.33795 -0.21894 0.60993 0.73086 0.57646 0.880 1245.236 0.02432
-0.33829 -0.21916 0.61056 0.73161 0.57836 0.927 1245.266 0.02435
-0.33864 -0.21939 0.61119 0.73237 0.58026 0.946 1245.296 0.02437
-0.33899 -0.21961 0.61182 0.73312 0.58216 0.821 1245.326 0.02439
-0.33934 -0.21984 0.61244 0.73387 0.58407 0.980 1245.356 0.02442
-0.33968 -0.22006 0.61307 0.73462 0.58597 0.947 1245.386 0.02444
-0.34003 -0.22029 0.61370 0.73538 0.58787 1.128 1245.416 0.02447
-0.34038 -0.22051 0.61433 0.73613 0.58977 1.082 1245.446 0.02449
-0.34073 -0.22074 0.61496 0.73688 0.59167 0.881 1245.475 0.02452
-0.34108 -0.22097 0.61558 0.73763 0.59357 1.067 1245.505 0.02454
-0.34142 -0.22119 0.61621 0.73839 0.59547 1.015 1245.535 0.02457
-0.34177 -0.22142 0.61684 0.73914 0.59737 1.062 1245.565 0.02459
-0.34212 -0.22164 0.61747 0.73989 0.59927 0.875 1245.595 0.02462
-0.34247 -0.22187 0.61810 0.74064 0.60117 0.922 1245.625 0.02464
-0.34282 -0.22209 0.61872 0.74140 0.60308 0.770 1245.655 0.02467
-0.34316 -0.22232 0.61935 0.74215 0.60498 0.796 1245.685 0.02469
-0.34351 -0.22254 0.61998 0.74290 0.60688 1.036 1245.715 0.02471
-0.34386 -0.22277 0.62061 0.74365 0.60878 0.837 1245.744 0.02474
-0.34421 -0.22299 0.62124 0.74441 0.61068 0.805 1245.774 0.02476
-0.34456 -0.22322 0.62186 0.74516 0.61258 0.723 1245.804 0.02479
-0.34490 -0.22345 0.62249 0.74591 0.61448 0.516 1245.834 0.02481
-0.34525 -0.22367 0.62312 0.74666 0.61639 0.383 1245.864 0.02484
-0.34560 -0.22390 0.62375 0.74742 0.61829 0.163 1245.894 0.02486
-0.34595 -0.22412 0.62438 0.74817 0.62019 0.110 1245.924 0.02489
-0.34630 -0.22435 0.62501 0.74892 0.62209 0.063 1245.954 0.02491
-0.34664 -0.22457 0.62563 0.74968 0.62399 0.057 1245.984 0.02494
-0.34699 -0.22480 0.62626 0.75043 0.62590 0.090 1246.014 0.02496
